%Reference (Lon,Lat): -177.98655955354522,51.79659453453107, Dimensions: 142,261, Extent: -178.2314836567325,-177.96137531535356,51.77507016718151,51.92240198975183
-178.046 51.882 189.481216 42.085342 0.221843 0.003282428    39    41   178   182
-178.047 51.880 189.480682 42.089443 0.273573 0.022937480    41    42   178   180
-178.047 51.879 189.480942 42.089291 0.277152 0.004488298    42    44   178   180
-178.044 51.879 189.482788 42.080688 0.215287 0.007397303    42    44   180   182
-178.041 51.882 189.484848 42.068066 0.271538 0.016257837    39    41   182   186
-178.042 51.880 189.484314 42.072235 0.309808 0.010611163    41    42   182   184
-178.042 51.877 189.484619 42.072113 0.242707 0.000392519    42    44   182   184
-178.040 51.877 189.486420 42.063530 0.151676 0.007979092    42    44   184   186
-178.037 51.886 189.487183 42.053116 0.246569 0.003380363    35    37   186   190
-178.037 51.884 189.487350 42.054123 0.237649 0.007356469    37    39   186   190
-178.032 51.886 189.490829 42.035690 0.242543 0.015917405    35    37   190   195
-178.032 51.884 189.491211 42.035683 0.246869 0.008547841    37    39   190   195
-178.038 51.881 189.487793 42.054028 0.260438 0.000003032    39    41   186   190
-178.036 51.879 189.488281 42.054256 0.236014 0.004849600    41    44   186   190
-178.032 51.882 189.491653 42.035667 0.267485 0.006245286    39    41   190   195
-178.034 51.880 189.490662 42.042114 0.256801 0.014079429    41    42   190   192
-178.034 51.879 189.490967 42.042084 0.208314 0.010641078    42    44   190   192
-178.031 51.880 189.492920 42.031357 0.186463 0.010095052    41    42   192   195
-178.031 51.879 189.493225 42.031361 0.144144 0.013040584    42    44   192   195
-178.046 51.876 189.482269 42.084770 0.219997 0.004997520    44    46   178   182
-178.046 51.874 189.482712 42.084522 0.220512 0.006021760    46    48   178   182
-178.041 51.876 189.485886 42.067684 0.260875 0.004683649    44    46   182   186
-178.040 51.874 189.486343 42.067516 0.298485 0.004365379    46    48   182   186
-178.046 51.872 189.483170 42.084278 0.206474 0.004489590    48    50   178   182
-178.047 51.869 189.483688 42.083988 0.258626 0.004688486    50    53   178   182
-178.041 51.872 189.486557 42.068409 0.260477 0.003163078    48    50   182   186
-178.041 51.869 189.487106 42.068211 0.233867 0.003443961    50    53   182   186
-178.037 51.876 189.488617 42.054863 0.239119 0.004379709    44    46   186   190
-178.038 51.874 189.489059 42.054764 0.290613 0.003797007    46    48   186   190
-178.033 51.876 189.492767 42.035637 0.189859 0.004751485    44    46   190   195
-178.032 51.874 189.493134 42.035629 0.149010 0.000443567    46    48   190   195
-178.037 51.872 189.489502 42.054661 0.243190 0.004779954    48    50   186   190
-178.037 51.869 189.490067 42.054527 0.235237 0.005827894    50    53   186   190
-178.032 51.872 189.493408 42.036461 0.267100 0.013336179    48    50   190   195
-178.032 51.870 189.493973 42.036442 0.226051 0.003228125    50    53   190   195
-178.062 51.867 189.471542 42.142281 0.275378 0.003461116    53    55   162   166
-178.062 51.865 189.472000 42.138432 0.278008 0.004164284    55    57   162   166
-178.058 51.865 189.474731 42.125889 0.258192 0.004716123    55    57   166   170
-178.062 51.863 189.472397 42.134670 0.252221 0.007016233    57    59   162   166
-178.062 51.861 189.471802 42.135841 0.266371 0.008572524    59    60   162   164
-178.062 51.859 189.472198 42.132084 0.217327 0.005879184    60    62   162   164
-178.061 51.861 189.473618 42.127480 0.280589 0.035486374    59    60   164   166
-178.058 51.863 189.475113 42.122131 0.263823 0.022146814    57    59   166   170
-178.059 51.861 189.474518 42.123299 0.325863 0.012854993    59    60   166   168
-178.059 51.860 189.474915 42.119541 0.346232 0.003820406    60    62   166   168
-178.056 51.861 189.476334 42.114944 0.233618 0.005385174    59    60   168   170
-178.057 51.860 189.476730 42.111183 0.259638 0.005806279    60    62   168   170
-178.051 51.865 189.479614 42.104153 0.270298 0.002560085    53    57   170   178
-178.054 51.863 189.478760 42.105221 0.252957 0.003599383    57    59   170   174
-178.055 51.861 189.478149 42.106583 0.241026 0.021976247    59    60   170   172
-178.055 51.860 189.478531 42.102818 0.264267 0.007818518    60    62   170   172
-178.053 51.861 189.479950 42.098221 0.218883 0.019931171    59    60   172   174
-178.053 51.860 189.480347 42.094460 0.251718 0.016605582    60    62   172   174
-178.050 51.863 189.481766 42.091072 0.249935 0.004341304    57    59   174   178
-178.050 51.861 189.482101 42.087002 0.269500 0.003778604    59    62   174   178
-178.062 51.858 189.473343 42.124432 0.224373 0.005200065    62    64   162   166
-178.062 51.856 189.473740 42.120667 0.200445 0.001741568    64    66   162   166
-178.058 51.858 189.476288 42.110847 0.261594 0.016391678    62    64   166   170
-178.058 51.856 189.476685 42.107086 0.225271 0.009797459    64    66   166   170
-178.062 51.853 189.473999 42.117203 0.114355 0.004967209    66    68   162   166
-178.063 51.851 189.473846 42.116280 0.189777 0.004206542    68    69   162   164
-178.063 51.850 189.474243 42.112518 0.174923 0.004711881    69    71   162   164
-178.061 51.851 189.474762 42.112099 0.143300 0.019037673    68    69   164   166
-178.061 51.850 189.475159 42.108341 0.179615 0.007070099    69    71   164   166
-178.058 51.853 189.477158 42.102570 0.193143 0.004498709    66    68   166   170
-178.058 51.850 189.477722 42.097057 0.189976 0.004481769    68    71   166   170
-178.052 51.857 189.481476 42.085735 0.209314 0.003905827    62    66   170   178
-178.052 51.851 189.482361 42.076805 0.179042 0.001499113    66    71   170   178
-178.046 51.866 189.484222 42.083706 0.237877 0.010271283    53    55   178   182
-178.046 51.865 189.484680 42.079906 0.230547 0.009579645    55    57   178   182
-178.041 51.867 189.487488 42.068535 0.173247 0.003898512    53    55   182   186
-178.041 51.865 189.487854 42.065273 0.165335 0.012942359    55    57   182   186
-178.046 51.863 189.485153 42.075397 0.256275 0.015439335    57    59   178   182
-178.046 51.860 189.485641 42.070633 0.286525 0.016718242    59    62   178   182
-178.041 51.863 189.488327 42.060764 0.188633 0.012674652    57    59   182   186
-178.040 51.861 189.488632 42.056797 0.297534 0.027637288    59    62   182   186
-178.034 51.866 189.492844 42.043007 0.228870 0.002357672    53    57   186   195
-178.034 51.861 189.493820 42.033733 0.268611 0.003677920    57    62   186   195
-178.044 51.857 189.487930 42.055954 0.256758 0.001899972    62    66   178   186
-178.042 51.852 189.488815 42.046944 0.189912 0.001483146    66    71   178   186
-178.034 51.857 189.494720 42.024540 0.229219 0.001850518    62    66   186   195
-178.035 51.851 189.495682 42.015148 0.271478 0.001463317    66    71   186   195
-178.021 51.916 189.492981 42.001495 0.176889 0.003081899     0     8   195   211
-178.028 51.914 189.489120 42.022411 0.161141 0.003610030     8    10   195   199
-178.028 51.912 189.489502 42.021210 0.142801 0.002829848    10    12   195   199
-178.024 51.914 189.492432 42.006149 0.137513 0.000445656     8    10   199   203
-178.024 51.912 189.492676 42.005482 0.139989 0.002273648    10    12   199   203
-178.028 51.910 189.489960 42.019772 0.156990 0.006996396    12    14   195   199
-178.029 51.908 189.489349 42.023308 0.170902 0.011943847    14    15   195   197
-178.029 51.907 189.489746 42.022118 0.186259 0.016172464    15    17   195   197
-178.027 51.908 189.491180 42.014313 0.174821 0.003121402    14    15   197   199
-178.027 51.907 189.491547 42.013103 0.163519 0.004691871    15    17   197   199
-178.024 51.910 189.493134 42.004005 0.127765 0.001537683    12    14   199   203
-178.025 51.908 189.492538 42.007565 0.103995 0.000002787    14    15   199   201
-178.023 51.908 189.493896 42.000755 0.128606 0.002975564    14    15   201   203
-178.023 51.907 189.494278 41.999527 0.175232 0.005033709    15    17   201   203
-178.020 51.914 189.495499 41.990898 0.142479 0.001353830     8    10   203   207
-178.020 51.912 189.495895 41.989582 0.132543 0.002086937    10    12   203   207
-178.015 51.914 189.498901 41.973957 0.173246 0.003612668     8    10   207   211
-178.015 51.912 189.499359 41.972424 0.142280 0.004126326    10    12   207   211
-178.020 51.910 189.496338 41.988140 0.194577 0.003536472    12    14   203   207
-178.021 51.908 189.495728 41.991676 0.159923 0.002093066    14    15   203   205
-178.021 51.907 189.496109 41.990433 0.164006 0.003575133    15    17   203   205
-178.019 51.908 189.497528 41.982597 0.248791 0.007906720    14    15   205   207
-178.019 51.907 189.497925 41.981335 0.167211 0.002747569    15    17   205   207
-178.015 51.910 189.499619 41.971710 0.191352 0.003047377    12    14   207   211
-178.016 51.908 189.499359 41.973518 0.219783 0.004455019    14    15   207   209
-178.016 51.907 189.499725 41.972240 0.195771 0.003700176    15    17   207   209
-178.014 51.908 189.500275 41.968983 0.179368 0.024668287    14    15   209   211
-178.014 51.907 189.500641 41.967693 0.215711 0.006686216    15    17   209   211
-178.012 51.915 189.506256 41.935871 0.217187 0.002051849     0     8   211   228
-178.011 51.914 189.501846 41.959282 0.176274 0.001462092     8    10   211   215
-178.011 51.912 189.502304 41.957714 0.160328 0.001426092    10    12   211   215
-178.008 51.913 189.505493 41.941216 0.189402 0.002074471     8    10   215   219
-178.007 51.912 189.505936 41.939610 0.180594 0.001574985    10    12   215   219
-178.011 51.910 189.502686 41.956406 0.177659 0.002499162    12    14   211   215
-178.012 51.908 189.502075 41.959900 0.211991 0.001016319    14    15   211   213
-178.012 51.907 189.502457 41.958603 0.219289 0.009168719    15    17   211   213
-178.010 51.908 189.503906 41.950821 0.212162 0.011453472    14    15   213   215
-178.010 51.907 189.504288 41.949509 0.226113 0.007151776    15    17   213   215
-178.007 51.910 189.506134 41.939270 0.148841 0.003845947    12    14   215   219
-178.008 51.908 189.505722 41.941742 0.220060 0.007688250    14    15   215   217
-178.008 51.907 189.506104 41.940414 0.217647 0.005555670    15    17   215   217
-178.006 51.908 189.507080 41.934933 0.127144 0.000002705    14    15   217   219
-178.006 51.907 189.507477 41.933590 0.196280 0.002797959    15    17   217   219
-178.003 51.912 189.508682 41.926029 0.188562 0.002452340    10    12   219   223
-177.998 51.914 189.512299 41.907337 0.189793 0.004122133     8    10   223   228
-177.998 51.912 189.512680 41.906116 0.166474 0.001725761    10    12   223   228
-178.003 51.910 189.509140 41.924400 0.194488 0.003935128    12    14   219   223
-178.004 51.908 189.508453 41.928123 0.168931 0.008192979    14    15   219   221
-178.004 51.907 189.508835 41.926773 0.149748 0.004089226    15    17   219   221
-178.001 51.908 189.510254 41.919044 0.177547 0.003016225    14    15   221   223
-178.002 51.907 189.510635 41.917679 0.169784 0.007371059    15    17   221   223
-177.998 51.910 189.513031 41.904900 0.117599 0.001914156    12    14   223   228
-178.000 51.908 189.512085 41.909966 0.171330 0.016793579    14    15   223   225
-177.999 51.907 189.512466 41.908585 0.158786 0.014414776    15    17   223   225
-177.997 51.908 189.514053 41.900131 0.154400 0.012131964    14    15   225   228
-177.997 51.907 189.514450 41.898731 0.137795 0.002221252    15    17   225   228
-178.028 51.905 189.491028 42.016411 0.185010 0.011606729    17    19   195   199
-178.028 51.903 189.491486 42.015472 0.197042 0.010061026    19    21   195   199
-178.024 51.905 189.493988 42.001709 0.204774 0.008834640    17    19   199   203
-178.024 51.903 189.494324 42.001328 0.181316 0.006260079    19    21   199   203
-178.026 51.899 189.493591 42.008842 0.198258 0.000898925    21    26   195   203
-178.020 51.905 189.497452 41.984379 0.185514 0.004533745    17    19   203   207
-178.020 51.903 189.497833 41.983631 0.182184 0.006866912    19    21   203   207
-178.015 51.905 189.500656 41.968437 0.178956 0.002270183    17    19   207   211
-178.015 51.903 189.500793 41.968784 0.173048 0.002128543    19    21   207   211
-178.020 51.900 189.498291 41.983650 0.223347 0.004807229    21    23   203   207
-178.021 51.897 189.498047 41.988312 0.240922 0.008370190    24    26   203   205
-178.017 51.898 189.499496 41.979050 0.180266 0.003883335    23    24   205   207
-178.019 51.897 189.499847 41.979046 0.169186 0.003580341    24    26   205   207
-178.015 51.900 189.501251 41.968719 0.228446 0.003944838    21    23   207   211
-178.015 51.897 189.501709 41.969028 0.184822 0.004816717    23    26   207   211
-178.026 51.894 189.494446 42.009594 0.167329 0.001474235    26    30   195   203
-178.026 51.889 189.495316 42.010231 0.187425 0.002212920    30    35   195   203
-178.017 51.894 189.500916 41.976704 0.170585 0.001296936    26    30   203   211
-178.020 51.891 189.500000 41.984901 0.173083 0.003650530    30    32   203   207
-178.020 51.889 189.500488 41.984928 0.186634 0.003320355    32    35   203   207
-178.015 51.891 189.502960 41.969620 0.207543 0.003493573    30    32   207   211
-178.015 51.888 189.503479 41.969551 0.249603 0.005187771    32    35   207   211
-178.011 51.905 189.503830 41.952484 0.228117 0.002588282    17    19   211   215
-178.011 51.903 189.504211 41.951641 0.201171 0.002940170    19    21   211   215
-178.007 51.905 189.507111 41.935966 0.260962 0.004227024    17    19   215   219
-178.007 51.903 189.507462 41.935619 0.179097 0.003446283    19    21   215   219
-178.011 51.900 189.504639 41.951492 0.188952 0.004671228    21    23   211   215
-178.011 51.898 189.505203 41.951298 0.195923 0.002493246    23    26   211   215
-178.007 51.900 189.507843 41.935410 0.151148 0.002971401    21    23   215   219
-178.007 51.897 189.508240 41.935883 0.194253 0.003815843    23    26   215   219
-178.003 51.905 189.510178 41.920593 0.153583 0.005537694    17    19   219   223
-178.003 51.903 189.510635 41.919613 0.194408 0.003771855    19    21   219   223
-177.998 51.905 189.513916 41.901913 0.167704 0.001343413    17    19   223   228
-177.998 51.903 189.514374 41.900860 0.214684 0.004030837    19    21   223   228
-178.003 51.900 189.511017 41.919334 0.179461 0.005920449    21    23   219   223
-178.003 51.898 189.511581 41.918934 0.182394 0.002168383    23    26   219   223
-177.998 51.900 189.514786 41.900459 0.200812 0.002616318    21    23   223   228
-177.998 51.898 189.515106 41.900894 0.174997 0.004740226    23    26   223   228
-178.009 51.894 189.507431 41.943451 0.193195 0.001991822    26    30   211   219
-178.009 51.890 189.508270 41.943615 0.210557 0.001893240    30    35   211   219
-178.000 51.894 189.514282 41.908360 0.201711 0.002560341    26    30   219   228
-178.000 51.890 189.515121 41.908058 0.245861 0.001691158    30    35   219   228
-177.981 51.917 189.519577 41.870071 0.156504 0.001239496     0     8   228   244
-177.994 51.914 189.515488 41.891525 0.165857 0.003539383     8    10   228   232
-177.994 51.912 189.515945 41.889824 0.173672 0.002876334    10    12   228   232
